target_x,target_y,target_z,q1,q2,q3,q4,q5_claw
0.02942327168,0.03945111119,0.4397152869,0.9304263592,0.01883182675,0.8447659612,1.51654017,0
0.03220892798,0.3637818138,0.06407940196,1.482430339,-0.9314296842,0.2750608623,0.659437418,0
-0.08565578161,0.110464593,0.1646051421,2.230349064,0.8537849784,-0.6099275351,-1.141409159,0
0.08511010526,-0.1760054049,0.03259127582,-1.120382428,-0.6746223569,0.2465882599,-1.707606316,0
-0.08129458683,-0.3372201775,0.2983480451,1.334237218,1.491311312,0.8069114685,0.4841209948,0
0.03853358215,0.1234578126,0.4023557514,1.268242717,0.5972421765,0.461368233,-0.7793092132,0
-0.02744269618,0.05994600055,0.07395263377,1.997581124,2.162619352,-1.423008919,-1.575948238,0
0.003609809138,-0.1470808534,0.1110897308,-1.546265841,-0.2768707573,0.06084470823,-2.094395161,0
0.135113348,-0.07503013595,0.4635462126,-0.5073778033,-0.130683884,1.55418539,-0.7681470513,0
0.3697329149,0.09065403671,0.08970244159,0.2404456288,-0.8587387204,0.4941345453,0.1408044696,0
-0.05034215683,-0.06045387925,0.3774806206,-2.26518178,-0.5665569305,1.570796371,1.807124734,0
-0.1591277457,-0.1115126443,0.1644677469,-2.530439138,0.6256155372,-1.102768302,0.5802373886,0
0.07308787955,-0.3133258009,0.185585265,1.799986839,1.149469733,1.41163981,1.462920785,0
0.01531862407,-0.2542980602,0.08468754255,-1.510815859,-0.7661743164,0.8235033154,-1.830096126,0
0.3026518403,-0.09200070489,0.1393587533,-0.2951061428,-0.7401165366,-0.02933112532,1.421859384,0
-0.02176364902,-0.2559468111,0.3395132613,-1.6556108,-0.06984064728,0.8759253025,-0.9470152855,0
0.02721859597,-0.2284569974,0.166918862,-1.452212572,0.1484354734,-0.05248393491,-1.05827415,0
-0.176686405,0.1323560706,0.03033682501,2.499368906,-0.1130687073,-0.6919184327,-0.1154037863,0
0.3083587372,-0.2508559461,0.08924675603,-0.6829260588,-1.184767127,0.808717072,0.5528557897,0
0.3812424879,0.1549719217,0.063899884,0.3860900998,-1.431944966,1.276592612,0.09880839288,0
0.05289035217,-0.2427132015,0.1283516733,1.785355091,2.181661606,-0.3715868294,2.057857275,0
0.3070447976,0.2085816056,0.06002446401,0.5968218446,-0.8712088466,0.506545186,-0.1330952346,0
0.2468405368,0.1530050081,0.1818367766,-2.586703539,2.151711702,0.8377968669,-1.419073462,0
-0.1229024687,-0.2159230329,0.0302131939,1.053335071,1.569975019,1.570796371,2.067703485,0
0.006494681926,0.05040733304,0.2687345131,1.44114542,0.9022557735,-1.197202802,1.983885527,0
0.08413128744,-0.2245652782,0.02472252407,-1.212341785,-0.611287117,0.1985612959,-1.245257139,0
0.3138542992,0.1729877166,0.0368662621,-2.637850285,2.10749197,1.570796371,-1.199380517,0
0.3031173371,0.009908655109,0.3513635514,0.03267749771,-0.4036513269,0.6989560723,0.5933071971,0
0.1651008485,0.3430287182,0.2541108189,1.122217655,-0.8449335098,1.191681147,-0.12075454,0
0.0609264161,-0.2356164643,0.202049681,-1.317611098,0.3359277546,-0.3101249337,-0.4189890623,0
-0.121660506,0.0971202395,0.1548491064,2.465615273,0.4428202808,-0.2958815396,-1.441357136,0
-0.2949055787,-0.07542305742,0.1772144738,-2.890470028,-0.1952846646,0.2536294758,-0.6795083284,0
-0.0008123889731,0.1315053141,0.4701917331,-1.56461978,0.9236245751,0.9475308657,-0.404276371,0
-0.1258724199,-0.2638939821,0.08510907892,-2.015820742,-0.2829028964,-0.1332697868,-0.3401587307,0
-0.04931049926,0.1075064202,0.0975810388,2.000856161,1.229942322,-1.19855845,-0.8330599666,0
-0.3132775074,0.1380153645,0.07554288859,-0.4149701297,2.181661606,0.2953273654,1.331300378,0
-0.328525787,0.04630111593,0.2116644024,-0.1400112808,1.722877979,1.420716763,-1.310794711,0
-0.3063842543,-0.08493069064,0.06182851833,0.2704132795,2.181661606,0.249878183,1.628429174,0
0.2293327149,0.1717565771,0.1236114639,0.6428104043,-0.1042979658,-0.4276686013,0.2596733868,0
0.1546867761,-0.2244134359,0.1754450815,2.174260616,2.148644447,0.8726373911,-1.623541951,0
-0.1294849853,0.175072562,0.2423521605,-0.9339281917,1.956576109,-0.565523386,1.673859,0
0.2261796635,0.1330408431,0.1280704659,0.5317342281,0.08213876933,-0.4649462104,-0.10851188,0
-0.1804682762,0.1442504047,0.1445921236,2.467377424,-0.2195193172,-0.8297829032,1.579577923,0
-0.05313497148,-0.4012536997,0.05728590159,-1.702452779,-1.328437924,1.005345225,0.3158849478,0
0.2744416725,-0.07028264387,0.08283711956,-0.2506583631,-0.2637041509,-0.5031837225,0.4729759395,0
-0.2152441097,0.1162312283,0.1594023666,2.646651268,-0.0194558166,0.1200562045,-1.157830119,0
0.1252934694,0.2611985244,0.3406433661,-2.018059492,1.429232001,0.4830104113,0.8499051929,0
0.02158132821,0.01881243223,0.1362423783,0.7174314857,2.167877674,-0.9999065995,-1.733306289,0
-0.2469077544,-0.07804562092,0.2750407065,0.3061602414,1.878969193,0.7296119332,-1.226587057,0
-0.3161299579,-0.1436016522,0.1042395264,0.4263658822,2.116911411,0.2950643301,1.265793204,0
0.2423115945,-0.2276624604,0.1082297928,-0.7542355061,-0.7798706889,-0.002828985453,1.171546578,0
0.02043222517,-0.295089002,0.2349307512,-1.501632333,-0.07903080434,0.3298949301,-0.6471399665,0
0.02287072909,0.272392072,0.08694378072,-1.654540658,1.361688018,1.525404453,1.9541291,0
0.3129515815,-0.1407299218,0.06031363001,-0.4225623906,-1.138676524,1.287214279,-1.288852572,0
0.003659217355,0.1106031823,0.4260423249,1.538601756,-0.01316893473,0.6006237864,1.482621789,0
-0.06311247095,0.1276974627,0.3962902356,2.030285835,-0.1815974712,0.6168335676,1.664316177,0
0.06974072506,0.290679216,0.1346073444,1.335317016,-0.2815154493,-0.4000227451,0.7780838609,0
-0.129995449,0.1635129839,0.1569295414,2.242689848,0.5772258043,-0.896363318,0.1114924476,0
-0.01553198896,-0.1628843181,0.02029495438,1.476150513,-2.137141943,-0.8769286275,-0.450868845,0
0.2100061012,0.2310294412,0.3306453233,0.8330310583,-0.3238281012,0.5490623713,0.46349895,0
0.08205107244,0.1876931172,0.4156843484,1.158533812,-0.05614759773,1.215030313,-0.8984136581,0
0.2105433278,-0.29636899,0.1738743886,-0.9531112313,-0.7215581536,0.356951654,0.7748403549,0
-0.300395032,-0.06836660415,0.3548533557,0.2237773389,1.435228348,0.8646606207,-0.08301409334,0
0.09189877857,-0.1397520109,0.3614256616,-0.9890637398,0.6913682818,-0.1122020334,-0.1258732826,0
-0.03029664068,-0.03948504909,0.4449796307,0.9171972275,0.712407887,1.249809623,-1.251880407,0
-0.1298980122,0.1316787358,0.3033592738,2.349383593,0.6461856961,-0.08474033326,-0.6556261778,0
0.04286517614,-0.2210637887,0.07381182378,-1.379255891,-0.2375166118,-0.9692627788,1.17828846,0
-0.0559611636,0.3146202716,0.1349095685,1.746824265,-1.00451684,0.2905724347,1.637944102,0
-0.09608259334,0.1879110582,0.3241005889,2.043323278,0.3699430227,0.2960671782,-0.8113757968,0
-0.1559108998,0.1179615283,0.1741796962,-0.6477089524,2.181661606,-0.8500712514,2.060204744,0
-0.1314261859,0.2103511807,0.06039195255,2.129247904,-0.2614545524,-0.7901082635,0.8132410049,0
-0.2120506235,-0.1186253866,0.2599131412,0.5098463893,1.843645811,0.8530944586,-1.537441134,0
0.1239077342,-0.2387698712,0.3718423921,-1.092110276,-0.2488619089,0.5431324244,0.7608175278,0
-0.06727827184,0.07019413166,0.3375739108,-0.8064937592,1.980219245,-0.6707127094,0.2872454226,0
-0.264278077,-0.117216821,0.1573728636,-2.724649429,-0.07594509423,-0.4252158403,0.4895381331,0
-0.1533168719,-0.08839694193,0.3701177778,-2.618765116,-0.7913224697,1.466651201,1.542555332,0
0.2559442448,0.08225273608,0.1658288838,0.3107226491,-0.3310306966,-0.5020055175,1.443050027,0
-0.3359820802,-0.08965852561,0.0209489714,-2.880822659,-1.885638714,1.344937205,1.233792901,0
-0.2014596825,0.2201954964,0.2464155718,2.311967134,-0.3595541716,3.531947732e-05,1.202095866,0
-0.1565601264,-0.2117287635,0.3760120928,0.9344246984,0.8038198948,1.226469517,0.9825839996,0
0.1210477776,-0.1123756862,0.08154023676,-0.7482616305,0.1710155308,-0.4849022031,-1.180815697,0
-0.03096814854,0.04067918515,0.303067813,-0.9201161861,1.19101131,-0.8312473893,2.094395161,0
-0.01685001396,-0.216813228,0.07475968296,-1.649116397,-0.5542086959,-0.9069820046,1.756532073,0
0.3359869448,-0.0337729429,0.03012321613,-0.1002393141,-0.7854524255,0.03386220708,0.386698842,0
0.1146972654,-0.04664489037,0.1896707097,-0.3862542808,1.066718698,-0.6256954074,-1.134239912,0
0.2152428019,0.110141517,0.3099503519,0.4730899036,0.02239400893,-0.1666019708,1.160842896,0
-0.07537277564,0.2699757971,0.08619877306,1.843046784,-0.786796391,0.8810513616,-1.6440593,0
-0.03582952851,0.05179650305,0.2508495531,2.175958157,0.8117105365,0.1438422799,-2.041413069,0
-0.0566879479,0.2492776155,0.2652001122,1.793989062,0.1971118748,0.1624758691,-0.6723336577,0
-0.1088783276,0.02519819505,0.3273763639,-0.2266106904,1.134609222,1.140688539,-2.091139793,0
-0.07147970824,0.05475691458,0.2029309068,2.487898827,0.5636389256,-0.041652482,-2.086224318,0
0.1968258568,-0.1926042364,0.1433509081,-0.774558723,-0.5251762271,0.7860279679,-1.587146759,0
0.08303787845,0.05588877891,0.353564576,0.5927798748,0.5915842056,-0.5080558658,1.548925281,0
0.1532881474,-0.3441116455,0.2615643048,1.98986876,1.475227356,1.087708473,0.2806664705,0
0.03242576628,-0.02184759765,0.3503808476,2.551115036,1.788343549,-0.5794304013,-0.0418404527,0
-0.1911850803,0.1854634293,0.4127314501,-0.7702082992,1.019170284,1.297507763,-0.2599241436,0
-0.1090638157,0.1418425293,0.4001084204,2.226129293,0.1825944483,0.1354965866,1.034199119,0
0.2796061364,0.1303766119,0.3168614692,-2.705271244,1.55363071,0.4494258761,0.7727119327,0
-0.06074407858,-0.09330050886,0.1310287652,-2.147911072,0.2446593046,-0.2999800742,-1.91599834,0
-0.06022284857,0.3960604662,0.1596015326,1.721695185,-1.055150747,0.9462459683,0.3848794401,0
-0.01150248048,0.3122096582,0.05144251744,1.607618809,-0.5656999946,-0.2424105704,0.4863825142,0
-0.1316291027,-0.06874525671,0.1862330848,0.481300205,2.181661606,0.2542051375,-2.087743044,0
-0.3503835471,0.07397041542,0.2193625757,2.933521748,-0.6647833586,0.4589450657,0.7655091882,0
0.2422898736,0.03411071355,0.1561646688,0.1397293806,0.1185916141,-0.1335834563,-0.8360838294,0
-0.0695340709,0.06323084104,0.2302706337,2.404060602,1.027394056,-1.424674273,1.51351583,0
0.04083718386,0.1342643635,0.0777009833,1.275356054,0.4508159161,-0.7700209022,-1.045791626,0
-0.1023907521,0.03627566808,0.342988279,2.801176071,0.581502974,-0.566914022,1.55711031,0
-0.2928119208,-0.1850751872,0.08326926374,-2.577966213,-0.7638045549,0.04531500116,0.7843641639,0
-0.1436184627,0.3078638951,0.1152989546,2.007769585,-0.5243244171,0.3663867116,-0.4971534014,0
-0.276809257,-0.2769686495,0.1366571304,-2.355906725,-0.9529294968,0.6690564752,0.4828202128,0
-0.2201396368,-0.1256694357,0.4040586107,-2.622874498,-0.3014059663,0.7966673374,0.660018146,0
-0.02350695681,-0.08859030709,0.4262311158,1.311486602,0.7803269625,1.398604274,-1.428857207,0
0.09256182036,-0.1991229229,0.02476980338,-1.135665655,-0.5191941261,0.04230765998,-1.238369703,0
0.1462095724,-0.3593717587,0.06971150767,-1.184401035,-1.115774393,1.078867078,-0.5783720613,0
-0.1963207937,-0.05017174323,0.2180510905,-2.891257048,0.2192866504,-0.879879117,1.431608319,0
0.2454219029,-0.0919392119,0.05175315344,-0.3590253592,-1.043325305,-0.286334157,1.925459862,0
0.2668430549,0.2400402554,0.09370558835,-2.409017801,2.10191083,0.4134101272,1.155917406,0
-0.1190267392,0.3190284202,0.2071727532,1.928034425,-0.6669964194,1.149064779,-1.088139176,0
-0.2470252268,-0.008402312973,0.3870577808,-3.107628345,-0.1656270325,1.146701336,-0.8156195879,0
-0.1023218705,-0.08470596521,0.2987179851,-2.447978973,0.6035200953,-0.828125596,1.512590647,0
0.1606478091,0.04940222611,0.4154420404,0.2983424067,-0.6051469445,1.390668154,1.222697616,0
0.02232519321,-0.3602954707,0.1603232657,1.632809281,2.017974138,0.3524746001,0.9381192923,0
0.2953213607,0.2421036061,0.2182171085,-2.454881907,1.688693881,0.8281492591,0.5143291354,0
0.2803729802,-0.255745072,0.1796824305,2.40207839,1.88842845,0.6085032821,0.6540691257,0
-0.06223902197,-0.178127703,0.3313123509,-1.906936646,0.5339244604,-0.4265021086,0.7170310616,0
-0.3137657176,0.05183259381,0.0754285489,-0.1637165844,2.181661606,0.1858514547,1.608117819,0
-0.1564326279,-0.09189972613,0.2404599597,-2.61043334,0.04575777054,-0.7342151403,1.922688961,0
-0.2897109722,-0.08851959353,0.1738615923,0.2969709933,2.130556345,0.9230733514,-1.392170668,0
0.07005493122,-0.107857724,0.3789612734,2.146861315,1.307648063,0.7882087231,-1.334723592,0
-0.3052813179,0.059153896,0.09669251784,-0.1913975775,1.815544963,0.6341589093,1.836953521,0
-0.01017439734,-0.2262337445,0.2662438697,-1.615737319,0.1581006497,0.4341592491,-1.240797043,0
-0.1830348175,-0.1975893218,0.05029004854,-2.3179214,-0.4456724226,-0.6187883615,0.8640152216,0
0.1292919878,-0.3478646172,0.1445111292,1.926704407,2.017914772,0.4531581998,0.8696506023,0
0.178247282,-0.2483493816,0.3440638297,2.193328142,1.391377568,0.6620836258,0.6330886483,0
-0.07020385109,-0.1126397763,0.2360116201,-2.12737155,0.7520756721,-0.1234342232,-1.435703516,0
-0.08251045373,0.1936139853,0.3862724071,-1.167918563,1.491842031,0.6298883557,-0.6451346278,0
-0.3073291285,-0.06694183589,0.1661029961,0.2144099772,2.089389324,1.036962986,-1.381618619,0
0.1599467262,-0.1021888226,0.2720484257,-0.5677549243,0.2406087965,-0.6685907841,1.533187151,0
0.01720992527,0.1612649479,0.3143197277,-1.677101016,1.399369955,-0.322227031,1.876386046,0
-0.270902169,-0.07558374064,0.05158360024,0.2718238533,1.736540914,1.048047423,2.038652658,0
0.1453231035,-0.2682219781,0.3044275722,-1.074586034,-0.431214273,0.4095336497,1.006847978,0
-0.1651501936,-0.318586148,0.3011340325,-2.049043179,-0.7591997981,1.121021152,0.2070257962,0
-0.06313905106,-0.02427500203,0.3888612052,-2.774538279,1.096942425,-0.3840510547,0.332067728,0
-0.3203073196,-0.09383882502,0.1407185893,-2.856567621,-1.478133678,1.159393549,1.525640488,0
0.01238429103,-0.225358723,0.2451600794,-1.516208649,-0.2242565453,-0.3576205373,1.840572596,0
-0.2369498453,0.01200790168,0.1879245226,-0.05059271678,2.143551588,0.7389048338,-1.784503341,0
0.3238747192,-0.01026035192,0.08531126445,-0.03166969866,-0.4956326485,-0.1619699001,0.4229553044,0
-0.208090642,0.06523453734,0.2196601868,2.838130236,0.5276038647,-0.7741961479,0.4843233824,0
0.2297076394,-0.1630276973,0.388826564,-0.6172184944,-0.3702772856,0.8771065474,0.4295750856,0
0.3125056512,-0.04339880325,0.03476248385,-0.1379905045,-0.6660542488,-0.195558995,0.5326505899,0
0.232872903,-0.2768787019,0.04359449617,2.269735098,1.631407261,1.403302789,1.100903392,0
0.2143042045,-0.01980275843,0.1719049849,-0.09212468565,0.1499730498,0.02465614304,-1.273972869,0
-0.1639104974,0.130312554,0.2193958138,2.469902515,0.1867076755,-0.8318591118,1.40673089,0
-0.3438573256,-0.005255576383,0.2180576869,-3.126309633,-0.5150894523,0.2454055399,0.7685435414,0
0.01677320307,-0.3978145714,0.03430228601,-1.528670192,-1.312717438,1.155000687,-0.3354372978,0
-0.132332657,-0.2309720291,0.30515032,-2.090573072,0.02343168855,-0.08150528371,0.8036054373,0
-0.1802831131,-0.1583891581,0.02452275211,-2.420796156,-0.8207196593,-0.6746657491,1.590169787,0
-0.1967391458,-0.2214076951,0.224867961,-2.296758413,-0.392730087,0.9226409197,-1.300818682,0
0.08881219603,-0.3705903366,0.1207091465,1.8060112,2.027260542,0.5701791048,0.795339644,0
-0.2393178342,0.193287176,0.3738224983,-0.6793934703,1.102990627,1.174382806,0.2515007257,0
-0.4067185934,0.02825019296,0.1685198501,-0.06934737414,1.567700267,1.469536901,-0.1168635339,0
-0.08868986776,-0.1470521367,0.3822028574,-2.113519669,0.2696977854,-0.06203015149,1.141193151,0
-0.01229741518,0.04665107636,0.4127098824,1.829034448,0.6611750126,-0.1436190903,1.320199847,0
0.2496783331,-0.2822602356,0.1079876827,2.295048952,2.079168558,0.5138747692,0.8603516817,0
0.3741113722,0.0500229658,0.2704855018,0.1329229474,-0.9394065738,1.320854545,0.06224915385,0
-0.2532193711,0.1084464384,0.12036147,2.736956358,-0.1005981714,-0.1324359626,-0.5552089214,0
0.2793816967,0.1311556658,0.04927339102,0.4388810098,-0.5045945644,-0.2065454125,0.1991521865,0
0.01652540877,-0.3584664451,0.1978506917,-1.524725795,-0.5473535061,0.3215634227,0.4868488312,0
-0.3117749096,0.02918007156,0.2192303944,3.048274517,-0.3455158174,0.7168983817,-0.9762480259,0
0.2847670786,-0.1857708083,0.1050979034,-0.5780351162,-0.620187521,-0.03536018729,0.7074555159,0
0.0761568479,-0.02219223879,0.2739540209,2.857950449,1.730567932,-1.150134444,1.749451637,0
0.3750049172,0.1384537781,0.0988197743,0.3536773026,-1.157571077,0.8274224997,0.4961922765,0
0.2431632671,0.2613391479,0.2269335134,0.8213964701,-0.5464969873,0.8336231112,-0.5196065903,0
-0.08193569084,-0.1337061357,0.349759824,-2.12057662,0.2648625374,0.8890241385,-1.532009244,0
0.3092833313,-0.2127308176,0.2315159169,-0.6024821401,-0.6702637672,0.7379612327,0.1767595708,0
-0.04079420322,-0.1345989057,0.1719639666,-1.864943624,0.1944010407,-1.347188354,1.96054554,0
-0.2502842226,-0.1394028088,0.2098037291,-2.633371115,-0.4014534354,-0.1865753531,1.427847981,0
-0.09343645266,-0.3885197193,0.04066635392,1.334785223,1.942849636,1.540658712,-0.527772367,0
-0.1784430848,0.2366888988,0.2596849952,2.216797113,-0.2604601979,0.8026435971,-1.041180611,0
0.09715857174,-0.04677582624,0.1877221705,2.692437649,2.1644454,-1.460373282,2.094395161,0
-0.103372287,0.2330874305,0.3668934471,1.988224506,-0.4169293344,1.570796371,-1.151097417,0
0.2558127481,-0.03476223272,0.3958610224,-0.1350875199,-0.2918991745,0.7331383824,0.694709897,0
-0.1719271754,0.0237823959,0.04614629735,3.004136324,0.2358781546,-1.243069768,0.4588143229,0
0.1012316267,0.06779498788,0.4658439455,-2.551486492,0.7223982215,0.7075147033,0.862772584,0
-0.1631586691,0.1859354006,0.2170670786,2.291028976,0.2106887996,0.01132529229,-0.8029689193,0
0.2872484621,0.2768948175,0.1614739263,0.7670472264,-1.166318893,1.062181354,0.5360291004,0
0.2217572187,0.1770160908,0.08259138765,0.6736683846,-0.2266712785,-0.4374887645,0.2239072025,0
-0.02434319937,-0.3028943541,0.1227384136,-1.650992155,-0.2191489935,-0.2828172147,0.2331028432,0
0.02884281678,0.1256247403,0.1661170312,1.345112681,0.1366919726,-1.410525203,2.094395161,0
0.1551110428,0.1393505446,0.4523339684,0.7319282889,-0.1653473079,1.194837451,-0.2282658815,0
-0.2824778458,0.1651491116,0.1407080041,2.612542152,-0.6188161373,-0.0682747066,1.110264421,0
-0.02976332749,0.02340207721,0.2169339617,-0.6661784649,1.780887127,-0.217982024,-1.973137856,0
0.2385796796,0.276565408,0.1688929689,-2.282547474,1.977801681,0.4120870233,0.8689271212,0
-0.02844907845,0.2170384337,0.1088666215,1.701131821,-0.03732328862,-1.026942015,1.185639739,0
0.1066844149,0.373183285,0.1800805483,-1.849248052,1.818638086,0.7609333992,0.5553472042,0
-0.1576376834,-0.2984150118,0.09559741984,-2.056827545,-0.6959542632,0.6481107473,-0.8726782203,0
0.3052918238,-0.1332651702,0.03224622302,-0.4116259217,-0.7123863101,0.1131395698,-0.03069742024,0
-0.1640763765,-0.1892965524,0.3173899703,0.8566470742,1.297076106,0.365580529,1.554873109,0
-0.238224005,0.04581940146,0.0490040311,2.951624632,-0.1257890612,-0.6291469932,0.01471793093,0
0.2764152944,-0.07221243731,0.1485797345,-0.2555281222,-0.02347109094,-0.3772550225,0.1581426859,0
0.2426048289,-0.3002394304,0.06210904586,-0.8911700845,-1.56390965,1.156563878,0.8762731552,0
0.06653310236,-0.1435305746,0.4388328014,-1.136734366,-0.5190478563,1.403217554,1.016867995,0
0.02800610002,0.004973607435,0.2262129527,0.1757398695,1.087596416,-0.09644728899,-2.094395161,0
0.2985974156,-0.006352562707,0.3291285672,-0.02127019502,-0.1317376196,0.5547043085,-0.1716514975,0
0.1367514202,0.2282531735,0.2643323293,1.031229854,-0.2262206972,-0.1446097195,1.38377738,0
0.04430070348,-0.1560090911,0.3051356523,1.847595811,1.51212728,-0.4557695389,1.826872349,0
-0.06537067943,0.2434639803,0.1663286065,-1.308480382,2.165697336,-0.4624704421,1.817901731,0
0.1135751283,-0.3407154982,0.2002184619,-1.249000788,-0.7125729918,1.09299469,-0.847712934,0
0.0812978518,-0.3359093723,0.2574529239,-1.333391905,-0.5119443536,0.9492353201,-0.6283328533,0
-0.2652421544,0.0154072016,0.07273188938,3.083572626,-0.763512373,0.7554346323,-1.6642344,0
-0.1919586443,0.2632064668,0.2658790297,2.200926542,-0.3369393945,0.7587531805,-0.6426870823,0
0.045794193,0.2280484656,0.3528628184,-1.768970966,0.9033387303,0.8585284948,1.508522153,0
0.2706504884,0.309990638,0.1431487274,0.8530477285,-1.263102174,1.331299543,0.04987077415,0
-0.1737463144,0.01924742348,0.4003358936,-0.1103317589,1.48935473,0.4289035201,-0.4939101338,0
-0.1331782996,-0.04535950885,0.4632673961,0.3282720149,0.932716012,1.032347798,-0.5546020269,0
-0.1107262307,0.1751433597,0.4205033864,2.134558678,0.04115652665,0.9780371189,-0.6346140504,0
-0.1054606668,-0.0947925972,0.3897931262,0.7331981659,1.518140912,-0.2190879136,0.7363807559,0
0.372357706,-0.01146315502,0.09716519628,-0.03077485785,-0.9593722224,1.023245692,-0.79019171,0
0.1081490573,-0.3662502391,0.03992887849,-1.283668995,-1.110923052,0.9072167277,-0.4506300986,0
0.2201091352,0.1340881642,0.4044800051,0.5471495986,-0.3531512916,1.376019478,-0.6200014353,0
-0.1017462282,0.2928034946,0.3200895151,1.905232906,-0.9565597177,1.291828513,0.9725123644,0
0.2301878913,0.163130112,0.2591305303,0.6164544225,-0.1832479388,-0.1387944818,1.11520803,0
-0.2005337275,-0.298636129,0.05912299177,-2.1621387,-0.9948794246,0.260116756,0.8559351563,0
-0.1574332662,0.04904008249,0.06497374476,2.839621305,-0.6557854414,0.2438212484,-2.094395161,0
0.01354852014,0.2349363211,0.1051172189,1.513142824,0.1698413044,-0.813929677,0.2865744233,0
-0.08848168744,0.1872480418,0.05089709361,2.012094021,-0.008008730598,-0.5515016913,-0.617076993,0
0.266381008,-0.08870639179,0.1055049705,-0.3214536905,-0.5615218282,-0.4701533318,1.413060665,0
-0.2380851851,-0.263125659,0.2143170491,-2.306419611,-0.4903028011,0.3296176493,0.4284710884,0
-0.1203140738,0.1100843252,0.02052353414,-0.7410281301,-2.06887126,-1.173225641,0.1842575222,0
0.09258923474,-0.1009449754,0.4632696906,-0.8286988735,0.1893953085,0.5757055283,0.6220340729,0
-0.1131559328,-0.06559716999,0.3491138293,0.5253637433,0.1967305988,1.570796371,1.870341659,0
-0.2683071528,0.153046565,0.1945036965,-0.5183790326,2.045055389,-0.05891114473,1.301362991,0
0.1144880941,0.005593638924,0.2618475518,-3.092509031,1.804003954,-1.0566746,1.854513884,0
0.05233363655,0.1544945893,0.09098789616,1.24406743,0.5984846354,-0.9053289294,-0.6415591836,0
-0.357149076,-0.06876564499,0.03799765908,-2.951347828,-0.9051488638,0.330073297,0.2045516968,0
-0.0642568413,-0.09821564905,0.3075812022,-2.149688959,0.4426669776,-0.6856230497,1.859160304,0
-0.2825216798,-0.005214857716,0.07514591791,0.01841401681,1.387695789,1.547076344,1.85100019,0
-0.0696064841,0.1930283326,0.3786628348,1.916883707,0.3925200403,0.1237396747,0.05576490611,0
-0.08313390936,-0.09068633007,0.4503411258,-2.312772036,0.2676145136,0.3868745863,0.8664312363,0
-0.02357432456,-0.1592258198,0.03647122681,-1.717196107,0.1543573588,-1.342717648,0.6789842248,0
-0.07271511959,0.3012312703,0.2541998319,-1.333915949,1.989977598,0.6383760571,-0.7679349184,0
0.4034141317,0.0645022971,0.113628717,0.1585480571,-1.143532634,1.076925874,-0.03360952437,0
-0.2588739283,0.01972074819,0.1008653304,3.065054417,-0.3279045522,0.2256943733,-1.204754114,0
-0.182245205,-0.03442904309,0.3471618031,-2.954891443,0.6230847239,-0.2279893607,0.1401046216,0
0.1501032198,-0.09565585881,0.06183333055,-0.567374289,0.06614681333,-1.295499921,0.9994691014,0
0.2446182605,-0.1534089778,0.3728987594,2.581453323,1.257309318,0.7695494294,0.5589081645,0
0.3709748825,-0.0477286726,0.09788586322,-0.1279544234,-1.556190252,1.220306873,1.068385601,0
-0.05912210539,0.01317536859,0.3619373653,2.921280622,0.824297905,0.5302604437,-1.456887126,0
0.3740043721,-0.05240674597,0.1675865809,-0.1391910911,-0.8117932081,0.5185326934,0.6345801353,0
0.02925808049,-0.2158732982,0.09415182745,-1.435945749,-0.6692240834,-0.7684234381,2.039215088,0
-0.09080310813,0.1163472693,0.05125156872,2.233525276,0.03879422694,-1.481039286,1.193586349,0
0.1277637952,-0.1768885871,0.1560136083,-0.9452682734,0.4972492158,-0.7980872989,0.02125695348,0
0.4069530257,-0.002807186262,0.1252922039,-0.006897332147,-1.11084938,0.9872908592,0.1732697487,0
0.09183154295,0.3841177379,0.06036522031,-1.805455089,1.964036226,1.49715364,-0.6863244772,0
0.08056739276,-0.3021096201,0.33721566,-1.310179353,-0.3585116565,0.6293342113,0.4416145682,0
0.2517477691,-0.2663608181,0.1772337752,-0.8136041164,-0.633148551,0.755289793,-0.4964793324,0
-0.08494811991,0.1648237452,0.4263476779,2.046653032,0.02649234235,1.17414546,-0.8847507834,0
-0.2448247807,-0.0196679438,0.2241565142,-3.061439037,0.3777212799,-0.4251706302,-0.01699910499,0
-0.1976743083,0.1237889256,0.1243375468,2.582141876,0.214866668,-0.4733395576,-0.4979328513,0
-0.03720008042,0.1514705846,0.4108104881,-1.329969168,1.199525356,0.116638042,1.041242003,0
-0.1777704038,0.02291250024,0.2251917164,-0.1281973571,2.079596043,0.4195650816,-1.799376726,0
-0.1033008206,0.05372525178,0.2153536311,-0.4795863032,1.956480742,-1.253525257,2.094395161,0
-0.268675172,-0.05575780851,0.1288649919,-2.936903477,0.001241127029,-0.3611638546,-0.1427544057,0
-0.3861334974,-0.0367151553,0.1242352596,0.09479373693,1.940774679,0.7074149847,0.7550493479,0
-0.3673068042,0.0009272683137,0.1371496887,3.139068127,-0.6241867542,0.4180681705,-0.05052974075,0
-0.04394525994,0.2673706815,0.25369259,1.73316586,0.1852663308,-0.2368360758,0.2376994044,0
-0.358680808,0.09317515171,0.1127597714,-0.2541828454,2.053263187,1.255297661,-0.978535831,0
0.2222073788,-0.1525333569,0.2992399661,-0.6014230251,-0.2845866084,0.1148222834,1.314020157,0
-0.1683968573,-0.1311716488,0.02857917112,-2.479813099,-1.031268716,-0.6641764045,2.067795753,0
0.07286110832,-0.2814360211,0.3506354638,1.824127555,1.409189939,0.5448332429,0.7107319236,0
